,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,SalePrice,BsmtFinSF,BsmtQualNum,Neighborhood_0,Neighborhood_1,Neighborhood_2,Neighborhood_3,Neighborhood_4,Neighborhood_5,Neighborhood_6,Neighborhood_7,Neighborhood_8,Neighborhood_9,Neighborhood_10,Neighborhood_11,Neighborhood_12,Neighborhood_13,Neighborhood_14,Neighborhood_15,Neighborhood_16,Neighborhood_17,Neighborhood_18,Neighborhood_19,Neighborhood_20,Neighborhood_21,Neighborhood_22,Neighborhood_23,Neighborhood_24
1848,0.013718479048353549,0.4444444444444445,0.5,0.8115942028985508,0.5666666666666629,0.04452054794520548,0.327199001871491,0.2051061388410786,0.0,0.2051061388410786,0.5,0.0,0.25,0.24999999999999997,0.0,0.2,0.17876344086021506,0.0,0.14150943396226415,0.0,0.20697275939177834,0.3839902478667208,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,0.04430110542429129,0.6666666666666665,0.625,0.8550724637681171,0.68333333333333,0.13184931506849315,0.3287585776668746,0.20854847963281697,0.0,0.20854847963281697,0.25,0.5,0.125,0.16666666666666666,0.0,0.4,0.31048387096774194,0.0800561797752809,0.04851752021563342,0.0,0.24372479422944052,0.30312880942706216,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,0.08392343826684429,0.5555555555555556,0.5,0.804347826086957,0.5499999999999972,0.0,0.16219588271990018,0.28800917957544464,0.0,0.28800917957544464,0.25,0.5,0.25,0.24999999999999997,0.25,0.4,0.38709677419354843,0.0,0.0,0.0,0.2347409634913453,0.21129622104835433,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,0.043282151954941686,0.6666666666666665,0.5,0.8768115942028984,0.7333333333333343,0.2589897260273972,0.3365564566437929,0.21371199082042452,0.4296455424274973,0.44320137693631667,0.5,0.5,0.375,0.5,0.25,0.4,0.31787634408602156,0.2808988764044944,0.13477088948787064,0.14229249011857706,0.3709685059562798,0.1926046322633076,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,0.11731987192970156,0.4444444444444445,0.75,0.05797101449275388,0.9500000000000028,0.0,0.0,0.2736660929432014,0.39097744360902253,0.4825014343086632,0.25,0.0,0.5,0.41666666666666663,0.25,0.4,0.38709677419354843,0.0,0.0,0.0,0.19308865734199485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,0.02672649512725233,0.4444444444444445,0.5,0.77536231884058,0.4833333333333343,0.0,0.0,0.22375215146299482,0.59828141783029,0.5433161216293746,0.5,0.0,0.75,0.5,0.0,0.4,0.4838709677419355,0.051264044943820225,0.0,0.0,0.22082909323746225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,0.02672649512725233,0.4444444444444445,0.5,0.77536231884058,0.4833333333333343,0.0,0.0,0.34452094090648305,0.0,0.34452094090648305,0.5,0.0,0.5,0.5,0.0,0.4,0.2688172043010753,0.0,0.0,0.0,0.17325562591982177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,0.02682932529388394,0.4444444444444445,0.5,0.77536231884058,0.4833333333333343,0.0,0.34123518402994385,0.2567412507171543,0.0,0.2567412507171543,0.0,1.0,0.25,0.33333333333333337,0.5,0.4,0.4516129032258065,0.08426966292134831,0.0,0.0,0.22138772416699473,0.44453474197480697,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,0.026675080043936525,0.4444444444444445,0.5,0.77536231884058,0.4833333333333343,0.0,0.0,0.338209982788296,0.0,0.338209982788296,0.5,0.0,0.5,0.5,0.0,0.4,0.2688172043010753,0.0,0.0,0.0,0.1648663614342114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,0.049335109490756965,0.6666666666666665,0.5,0.9275362318840585,0.8333333333333357,0.148972602739726,0.36431690580162196,0.23924268502581753,0.8694951664876477,0.7036718301778542,1.0,1.0,0.75,0.5,0.5,0.8,0.5510752688172044,0.2191011235955056,0.0,0.0,0.41931784956493756,0.3331978870377895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,0.031031339830330226,0.6666666666666665,0.5,0.9275362318840585,0.8333333333333357,0.148972602739726,0.36431690580162196,0.23924268502581753,0.8694951664876477,0.7036718301778542,1.0,1.0,0.75,0.5,0.5,0.8,0.5510752688172044,0.2191011235955056,0.0,0.0,0.41931784956493756,0.3331978870377895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1859,0.031204281474210657,0.6666666666666665,0.5,0.9275362318840585,0.8333333333333357,0.148972602739726,0.36431690580162196,0.23924268502581753,0.8694951664876477,0.7036718301778542,1.0,1.0,0.75,0.5,0.5,0.8,0.5510752688172044,0.2191011235955056,0.0,0.0,0.41931784956493756,0.3331978870377895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,0.04502559068919582,0.8888888888888888,0.5,0.9927536231884062,0.9833333333333343,0.2285958904109589,0.4850280723643169,0.3861158921399885,0.0,0.3861158921399885,0.25,0.5,0.125,0.5,0.25,0.6000000000000001,0.7647849462365592,0.12991573033707865,0.03234501347708895,0.0,0.5071339783179329,0.41487200325071105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,0.04447872116665498,0.8888888888888888,0.5,0.9855072463768124,0.9666666666666686,0.2636986301369863,0.5364940736119775,0.3975903614457831,0.0,0.3975903614457831,0.5,0.0,0.375,0.5,0.25,0.6000000000000001,0.5685483870967742,0.14606741573033707,0.14016172506738545,0.0,0.5214068352251103,0.4485981308411215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,0.03682254785108322,0.7777777777777777,0.5,0.9855072463768124,0.9666666666666686,0.6284246575342466,0.4578914535246413,0.3253012048192771,0.0,0.3253012048192771,0.5,0.0,0.375,0.33333333333333337,0.25,0.6000000000000001,0.6075268817204301,0.1348314606741573,0.19137466307277629,0.0,0.3709685059562798,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863,0.047311224847507535,0.7777777777777777,0.5,0.9782608695652169,0.9666666666666686,0.2050513698630137,0.5733000623830318,0.4314400458978772,0.0,0.4314400458978772,0.5,0.0,0.375,0.41666666666666663,0.5,0.4,0.3521505376344086,0.10814606741573034,0.2991913746630728,0.0,0.42421812087662586,0.5522145469321413,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1864,0.025529925915539042,0.6666666666666665,0.5,0.9782608695652169,0.9500000000000028,0.1626712328767123,0.3998752339363693,0.2742398164084911,0.0,0.2742398164084911,0.5,0.0,0.25,0.33333333333333337,0.25,0.4,0.4448924731182796,0.11797752808988764,0.0,0.0,0.3057948975108255,0.36651767574156846,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,0.042179064712893496,0.7777777777777777,0.5,0.9855072463768124,0.9666666666666686,0.16352739726027396,0.3911416094822208,0.26391279403327594,0.0,0.26391279403327594,0.5,0.0,0.25,0.24999999999999997,0.0,0.6000000000000001,0.5443548387096775,0.11797752808988764,0.12398921832884098,0.0,0.34140353570909376,0.35432750914262495,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,0.04835354880927341,0.7777777777777777,0.5,0.9637681159420293,0.93333333333333,0.6309931506849314,0.4672489082969432,0.33390705679862304,0.0,0.33390705679862304,0.5,0.0,0.375,0.41666666666666663,0.25,0.6000000000000001,0.5672043010752689,0.10112359550561797,0.1320754716981132,0.0,0.36623157702164777,0.009752133279154815,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,0.04835822290775667,0.5555555555555556,0.5,0.9637681159420293,0.93333333333333,0.3013698630136986,0.2195882719900187,0.10613884107860011,0.38560687432867885,0.3121055651176133,0.5,0.5,0.375,0.41666666666666663,0.25,0.4,0.2956989247311828,0.025280898876404494,0.03773584905660378,0.0,0.2616924557056309,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868,0.07197176844516115,0.6666666666666665,0.5,0.8695652173913047,0.7166666666666686,0.2778253424657534,0.4519650655021834,0.17498565691336776,0.43770139634801286,0.4087779690189328,0.5,0.5,0.375,0.41666666666666663,0.25,0.4,0.3528225806451613,0.10533707865168539,0.26010781671159033,0.0,0.3605145938246781,0.3250711093051605,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1869,0.03952885087288789,0.4444444444444445,0.75,0.8840579710144922,0.7333333333333343,0.10059931506849315,0.3087960074859638,0.18818129661503152,0.0,0.18818129661503152,0.25,0.0,0.375,0.24999999999999997,0.0,0.2,0.2956989247311828,0.046348314606741575,0.0,0.0,0.212689742588748,0.30678585940674524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,0.06288064689523007,0.6666666666666665,0.5,0.9130434782608692,0.7999999999999972,0.21960616438356162,0.45633187772925765,0.32386689615605274,0.0,0.32386689615605274,0.5,0.0,0.375,0.24999999999999997,0.0,0.4,0.36223118279569894,0.0,0.1091644204851752,0.0,0.31722886390476485,0.3860219422998781,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,0.03482203370025006,0.5555555555555556,0.5,0.9130434782608692,0.7999999999999972,0.13784246575342465,0.2894572676232065,0.17039586919104988,0.4532760472610097,0.41250717154331606,0.5,0.5,0.375,0.41666666666666663,0.25,0.4,0.3306451612903226,0.10533707865168539,0.1293800539083558,0.0,0.3057948975108255,0.24624136529865906,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,0.04411881558344434,0.6666666666666665,0.5,0.9420289855072461,0.8500000000000014,0.07363013698630136,0.4463505926388022,0.31841652323580033,0.0,0.31841652323580033,0.5,0.0,0.375,0.33333333333333337,0.0,0.4,0.3877688172043011,0.10112359550561797,0.05390835579514825,0.0,0.3106951688225138,0.5115806582689963,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,0.04611465563579424,0.6666666666666665,0.5,0.9347826086956523,0.8500000000000014,0.6284246575342466,0.46537741734248284,0.33218588640275387,0.0,0.33218588640275387,0.5,0.0,0.375,0.33333333333333337,0.25,0.4,0.40860215053763443,0.0,0.15363881401617252,0.0,0.30742832128138825,0.009752133279154815,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,0.06996658019584473,0.4444444444444445,0.5,0.7681159420289863,0.46666666666666856,0.12071917808219178,0.28290704928259514,0.16437177280550774,0.0,0.16437177280550774,0.25,0.0,0.375,0.24999999999999997,0.0,0.2,0.23051075268817206,0.05056179775280899,0.0,0.0,0.2077894712770597,0.25396180414465663,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,0.02640865643039099,0.4444444444444445,0.75,0.77536231884058,0.4833333333333343,0.05650684931506849,0.28509045539613226,0.16637980493402177,0.0,0.16637980493402177,0.25,0.0,0.25,0.24999999999999997,0.0,0.4,0.29838709677419356,0.0,0.0,0.0,0.19945901004718963,0.3177570093457944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876,0.048442356680455254,0.6666666666666665,0.5,0.9420289855072461,0.8666666666666671,0.14340753424657535,0.48939488459139113,0.3663224325874928,0.0,0.3663224325874928,0.5,0.0,0.375,0.33333333333333337,0.0,0.6000000000000001,0.8272849462365592,0.18398876404494383,0.1253369272237197,0.0,0.38746608603896365,0.5014221861032101,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,0.05157400266423613,0.7777777777777777,0.5,0.9492753623188417,0.8833333333333329,0.4571917808219178,0.33312538989394885,0.210556511761331,0.5993555316863587,0.5306942053930005,0.5,0.5,0.5,0.5,0.25,0.4,0.3830645161290323,0.1348314606741573,0.17789757412398924,0.0,0.3952248489491368,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,0.03481735960176681,0.6666666666666665,0.5,0.9420289855072461,0.8666666666666671,0.3595890410958904,0.26200873362445415,0.14515203671830176,0.4752953813104189,0.39902467010900744,0.5,0.5,0.375,0.33333333333333337,0.0,0.4,0.3696236559139785,0.0,0.0646900269541779,0.0,0.3033447618549814,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879,0.04650727990838767,0.6666666666666665,0.5,0.9347826086956523,0.8500000000000014,0.40410958904109584,0.2944479101684342,0.17498565691336776,0.49731471535982813,0.44061962134251287,0.5,0.5,0.375,0.33333333333333337,0.0,0.4,0.40860215053763443,0.1797752808988764,0.05795148247978437,0.0,0.3237625589870159,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880,0.06754072308303535,0.7777777777777777,0.5,0.9202898550724647,0.8333333333333357,0.09246575342465753,0.4560199625701809,0.338209982788296,0.0,0.338209982788296,0.5,0.0,0.25,0.24999999999999997,0.25,0.4,0.35013440860215056,0.09480337078651685,0.04582210242587601,0.0,0.3384633729220808,0.5062982527427875,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881,0.05366799878473439,0.7777777777777777,0.5,0.9420289855072461,0.8833333333333329,0.1977739726027397,0.5683094198378041,0.4285714285714285,0.0,0.4285714285714285,0.5,0.0,0.375,0.41666666666666663,0.25,0.4,0.35147849462365593,0.13623595505617977,0.1940700808625337,0.0,0.4356520872705652,0.5526208858187729,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1882,0.03482203370025006,0.6666666666666665,0.5,0.9057971014492754,0.7999999999999972,0.1309931506849315,0.44198378041172803,0.310671256454389,0.0,0.310671256454389,0.5,0.0,0.375,0.41666666666666663,0.25,0.4,0.3434139784946237,0.042134831460674156,0.0,0.0,0.32212913521645314,0.45144250304754163,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883,0.04159947650096987,0.7777777777777777,0.5,0.9782608695652169,0.9500000000000028,0.04280821917808219,0.4922021210230817,0.363740676993689,0.0,0.363740676993689,0.5,0.0,0.375,0.41666666666666663,0.25,0.6000000000000001,0.5443548387096775,0.0,0.0646900269541779,0.0,0.4580299929272751,0.600568874441284,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,0.0456612680829185,0.5555555555555556,0.5,0.9782608695652169,0.9500000000000028,0.2602739726027397,0.18964441671865254,0.07860011474469306,0.42320085929108486,0.3046471600688468,0.5,0.5,0.375,0.33333333333333337,0.25,0.4,0.2956989247311828,0.0702247191011236,0.04851752021563342,0.0,0.2567921843939426,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,0.043852391969898805,0.3333333333333333,0.625,0.6376811594202909,0.3500000000000014,0.2632705479452055,0.31628197130380536,0.23379231210556511,0.0,0.23379231210556511,0.25,0.0,0.375,0.41666666666666663,0.0,0.2,0.3655913978494624,0.0,0.3234501347708895,0.0,0.1865549622597438,0.1621292157659488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1886,0.011100983897730725,0.5555555555555556,0.5,0.9637681159420293,0.93333333333333,0.0,0.17061759201497192,0.2117039586919105,0.0,0.2117039586919105,0.25,0.0,0.25,0.24999999999999997,0.0,0.4,0.3528225806451613,0.0,0.03773584905660378,0.0,0.2167733020151549,0.22226737098740348,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1887,0.023884643249433263,0.3333333333333333,0.5,0.6304347826086953,0.14999999999999858,0.1288527397260274,0.27323767935121646,0.1554790590935169,0.0,0.1554790590935169,0.25,0.0,0.375,0.24999999999999997,0.0,0.2,0.21505376344086025,0.0,0.0,0.0,0.11795116389610771,0.2336448598130841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1888,0.04892378882423053,0.4444444444444445,0.5,0.5652173913043477,0.0,0.0,0.33624454148471616,0.2966150315547906,0.0,0.2966150315547906,0.25,0.0,0.375,0.33333333333333337,0.0,0.2,0.13104838709677422,0.0,0.05525606469002696,0.208498023715415,0.17512099586580446,0.43803331978870375,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1889,0.044992871999813035,0.4444444444444445,0.5,0.6304347826086953,0.14999999999999858,0.7183219178082192,0.5233936369307548,0.38554216867469876,0.0,0.38554216867469876,0.5,0.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.17495765348874817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,0.04892378882423053,0.4444444444444445,0.5,0.608695652173914,0.10000000000000142,0.2585616438356164,0.3587024329382408,0.3516924842226047,0.0,0.3516924842226047,0.25,0.0,0.25,0.41666666666666663,0.25,0.2,0.2103494623655914,0.0,0.0,0.0,0.14816950365151885,0.22186103210077204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,0.03230736871625885,0.4444444444444445,0.625,0.5,0.0,0.040239726027397255,0.22457891453524642,0.14916810097532987,0.238453276047261,0.27653471026965,0.25,0.0,0.375,0.33333333333333337,0.5,0.2,0.17204301075268819,0.05898876404494382,0.0,0.0,0.17838784340692998,0.2543681430312881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1892,0.02337049241627521,0.4444444444444445,0.375,0.47826086956521685,0.0,0.0,0.2595134123518403,0.14285714285714285,0.23415682062298604,0.26792885829030405,0.25,0.5,0.375,0.41666666666666663,0.5,0.2,0.16801075268817206,0.0,0.0,0.05434782608695652,0.24045794668831497,0.3380739536773669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1893,0.02059875201570497,0.5555555555555556,0.625,0.4565217391304355,0.0,0.24957191780821916,0.18184653774173426,0.0897877223178428,0.31954887218045114,0.26047045324153756,0.25,0.5,0.375,0.33333333333333337,0.25,0.2,0.12096774193548387,0.23103932584269662,0.1293800539083558,0.0,0.150619639307363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1894,0.03399939236719718,0.5555555555555556,0.875,0.31884057971014457,0.8333333333333357,0.34931506849315064,0.2545227698066126,0.2576018359150889,0.0,0.2576018359150889,0.25,0.0,0.375,0.33333333333333337,0.25,0.4,0.2956989247311828,0.0,0.0,0.17786561264822134,0.22004014955628043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,0.02736684661945827,0.6666666666666665,0.875,0.3333333333333339,0.6666666666666643,0.2568493150684931,0.18714909544603867,0.08433734939759036,0.32223415682062295,0.25645438898450945,0.25,0.0,0.375,0.33333333333333337,0.25,0.2,0.14448924731182797,0.0,0.15229110512129382,0.0,0.20288919996537141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,0.057865339222697425,0.4444444444444445,0.625,0.4927536231884062,0.0,0.04794520547945205,0.26200873362445415,0.14515203671830176,0.3904403866809882,0.3537005163511187,0.25,0.5,0.25,0.33333333333333337,0.5,0.4,0.2956989247311828,0.0,0.02830188679245283,0.14822134387351776,0.3139620163636393,0.29581470946769606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,0.06253943770595247,0.4444444444444445,0.375,0.6376811594202909,0.1666666666666643,0.2054794520547945,0.39706799750467875,0.26936316695352835,0.0,0.26936316695352835,0.25,0.0,0.25,0.24999999999999997,0.0,0.2,0.20631720430107528,0.33918539325842695,0.0,0.0,0.23229082783550117,0.32222673709874033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,0.03199420411788076,0.6666666666666665,0.625,0.4927536231884062,0.0,0.28852739726027393,0.28696194635059263,0.25989672977624784,0.6659505907626209,0.6156052782558806,0.5,0.5,0.625,0.9166666666666666,0.5,0.4,0.2688172043010753,0.0,0.0,0.05632411067193675,0.3139620163636393,0.09995936611133685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,0.03645796816938933,0.4444444444444445,0.625,0.5942028985507246,0.06666666666666288,0.11301369863013698,0.34684965689332503,0.2231784279977051,0.0,0.2231784279977051,0.25,0.0,0.25,0.33333333333333337,0.25,0.2,0.26209677419354843,0.0,0.0,0.0,0.215629905375761,0.34457537586347015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
